766192681, 4
766192682, 1
766192683, 1
766192684, 1
766192685, 1
766192686, 1
766192687, 1
766192688, 1
766192689, 1
766192690, 4
766192691, 1
766192692, 1
766192693, 1
766192694, 1
766192695, 1
766192696, 1
766192697, 1
766192698, 1
766192699, 1
766192700, 1
766192701, 1
766192702, 1
766192703, 1
766192704, 5
766192705, 1
766192706, 1
766192707, 1
766192708, 1
766192709, 1
766192710, 1
766192711, 1
766192712, 1
766192713, 1
766192714, 1
766192715, 1
766192716, 1
766192717, 9
766192718, 1
766192719, 2
766192720, 1
766192721, 1
766192722, 1
766192723, 1
766192724, 4
766192725, 1
766192726, 1
766192727, 1
766192728, 1
766192729, 1
766192730, 1
766192731, 1
766192732, 1
766192733, 1
766192734, 4
766192735, 1
766192736, 1
766192737, 1
766192738, 1
766192739, 1
766192740, 1
766192741, 0
766192742, 1
766192743, 1
766192744, 1
766192745, 9
766192746, 1
766192747, 1
766192748, 1
766192749, 1
766192750, 1
766192751, 1
766192752, 1
766192753, 1
766192754, 1
766192755, 1
766192756, 1
766192757, 1
766192758, 1
766192759, 1
766192760, 1
766192761, 1
766192762, 1
766192763, 1
766192764, 0
766192765, 1
766192766, 1
766192767, 11
766192768, 1
766192769, 1
766192770, 1
766192771, 1
766192772, 1
766192773, 1
766192774, 4
766192775, 1
766192776, 1
766192777, 1
766192778, 1
766192779, 1
766192780, 1
766192781, 4
766192782, 1
766192783, 1
766192784, 1
766192785, 1
766192786, 1
766192787, 4
766192788, 4
766192789, 1
766192790, 1
766192791, 11
766192792, 1
766192793, 1
766192794, 1
766192795, 1
766192796, 4
766192797, 1
766192798, 1
766192799, 1
766192800, 1
766192801, 1
766192802, 5
766192803, 1
766192804, 1
766192805, 10
766192806, 1
766192807, 1
766192808, 1
766192809, 1
766192810, 1
766192811, 1
766192812, 4
766192813, 1
766192814, 1
766192815, 1
766192816, 1
766192817, 1
766192818, 1
766192819, 1
766192820, 1
766192821, 1
766192822, 1
766192823, 0
766192824, 1
766192825, 1
766192826, 1
766192827, 1
766192828, 0
766192829, 1
766192830, 1
766192831, 1
766192832, 1
766192833, 1
766192834, 4
766192835, 1
766192836, 1
766192837, 4
766192838, 1
766192839, 1
766192840, 1
766192841, 1
766192842, 1
766192843, 4
766192844, 1
766192845, 1
766192846, 7
766192847, 1
766192848, 1
766192849, 1
766192850, 1
766192851, 1
766192852, 1
766192853, 1
766192854, 1
766192855, 1
766192856, 5
766192857, 1
766192858, 1
766192859, 1
766192860, 1
766192861, 1
766192862, 1
766192863, 1
766192864, 1
766192865, 1
766192866, 1
766192867, 1
766192868, 4
766192869, 1
766192870, 1
766192871, 1
766192872, 1
766192873, 1
766192874, 1
766192875, 1
766192876, 4
766192877, 1
766192878, 1
766192879, 1
766192880, 4
766192881, 1
766192882, 1
766192883, 1
766192884, 1
766192885, 1
766192886, 1
766192887, 1
766192888, 1
766192889, 1
766192890, 1
766192891, 1
766192892, 1
766192893, 1
766192894, 1
766192895, 1
766192896, 1
766192897, 1
766192898, 1
766192899, 1
766192900, 1
766192901, 1
766192902, 4
766192903, 1
766192904, 1
766192905, 4
766192906, 1
766192907, 1
766192908, 1
766192909, 1
766192910, 1
766192911, 1
766192912, 6
766192913, 1
766192914, 1
766192915, 0
766192916, 1
766192917, 1
766192918, 1
766192919, 4
766192920, 1
766192921, 2
766192922, 1
766192923, 1
766192924, 1
766192925, 1
766192926, 1
766192927, 7
766192928, 1
766192929, 1
766192930, 1
766192931, 1
766192932, 4
766192933, 1
766192934, 1
766192935, 1
766192936, 1
766192937, 0
766192938, 1
766192939, 1
766192940, 4
766192941, 1
766192942, 1
766192943, 1
766192944, 6
766192945, 1
766192946, 1
766192947, 1
766192948, 1
766192949, 1
766192950, 2
766192951, 1
766192952, 1
766192953, 1
766192954, 1
766192955, 1
766192956, 1
766192957, 0
766192958, 1
766192959, 1
766192960, 1
766192961, 1
766192962, 1
766192963, 1
766192964, 1
766192965, 1
766192966, 1
766192967, 1
766192968, 1
766192969, 4
766192970, 1
766192971, 1
766192972, 1
766192973, 1
766192974, 1
766192975, 1
766192976, 1
766192977, 1
766192978, 1
766192979, 1
766192980, 1
766192981, 1
766192982, 1
766192983, 1
766192984, 0
766192985, 1
766192986, 1
766192987, 1
766192988, 1
766192989, 1
766192990, 1
766192991, 1
766192992, 1
766192993, 4
766192994, 1
766192995, 1
766192996, 1
766192997, 9
766192998, 4
766192999, 1
766193000, 1
766193001, 1
766193002, 1
766193003, 1
766193004, 1
766193005, 4
766193006, 7
766193007, 1
766193008, 1
766193009, 1
766193010, 1
766193011, 1
766193012, 1
766193013, 1
766193014, 1
766193015, 1
766193016, 1
766193017, 1
766193018, 1
766193019, 1
766193020, 1
766193021, 1
766193022, 1
766193023, 1
766193024, 1
766193025, 1
766193026, 1
766193027, 1
766193028, 1
766193029, 1
766193030, 4
766193031, 1
766193032, 1
766193033, 1
766193034, 1
766193035, 1
766193036, 1
766193037, 1
766193038, 1
766193039, 1
766193040, 1
766193041, 1
766193042, 1
766193043, 4
766193044, 1
766193045, 1
766193046, 7
766193047, 1
766193048, 1
766193049, 1
766193050, 1
766193051, 1
766193052, 1
766193053, 1
766193054, 1
766193055, 1
766193056, 1
766193057, 1
766193058, 6
766193059, 1
766193060, 1
766193061, 0
766193062, 1
766193063, 10
766193064, 1
766193065, 1
766193066, 1
766193067, 1
766193068, 1
766193069, 1
766193070, 1
766193071, 1
766193072, 1
766193073, 1
766193074, 1
766193075, 1
766193076, 1
766193077, 1
766193078, 1
766193079, 1
766193080, 1
766193081, 1
766193082, 1
766193083, 4
766193084, 1
766193085, 1
766193086, 1
766193087, 1
766193088, 1
766193089, 1
766193090, 1
766193091, 4
766193092, 1
766193093, 1
766193094, 1
766193095, 11
766193096, 1
766193097, 1
766193098, 1
766193099, 4
766193100, 4
766193101, 1
766193102, 1
766193103, 1
766193104, 1
766193105, 1
766193106, 1
766193107, 1
766193108, 1
766193109, 0
766193110, 1
766193111, 1
766193112, 5
766193113, 4
766193114, 1
766193115, 7
766193116, 1
766193117, 4
766193118, 1
766193119, 1
766193120, 1
766193121, 1
766193122, 1
766193123, 1
766193124, 1
766193125, 1
766193126, 0
766193127, 1
766193128, 1
766193129, 1
766193130, 1
766193131, 1
766193132, 1
766193133, 1
766193134, 1
766193135, 1
766193136, 1
766193137, 1
766193138, 1
766193139, 6
766193140, 1
766193141, 1
766193142, 1
766193143, 1
766193144, 1
766193145, 1
766193146, 1
766193147, 1
766193148, 1
766193149, 9
766193150, 1
766193151, 1
766193152, 1
766193153, 1
766193154, 1
766193155, 0
766193156, 6
766193157, 1
766193158, 1
766193159, 1
766193160, 1
766193161, 1
766193162, 1
766193163, 1
766193164, 1
766193165, 1
766193166, 1
766193167, 1
766193168, 1
766193169, 5
766193170, 1
766193171, 1
766193172, 1
766193173, 1
766193174, 1
766193175, 1
766193176, 1
766193177, 1
766193178, 10
766193179, 1
766193180, 1
766193181, 1
766193182, 1
766193183, 1
766193184, 1
766193185, 11
766193186, 1
766193187, 1
766193188, 1
766193189, 4
766193190, 1
766193191, 1
766193192, 1
766193193, 1
766193194, 1
766193195, 5
766193196, 1
766193197, 1
766193198, 1
766193199, 1
766193200, 1
766193201, 1
766193202, 1
766193203, 1
766193204, 1
766193205, 1
766193206, 1
766193207, 1
766193208, 1
766193209, 1
766193210, 1
766193211, 1
766193212, 1
766193213, 1
766193214, 1
766193215, 1
766193216, 1
766193217, 1
766193218, 1
766193219, 1
766193220, 1
766193221, 1
766193222, 1
766193223, 1
766193224, 4
766193225, 1
766193226, 1
766193227, 1
766193228, 1
766193229, 1
766193230, 11
766193231, 8
766193232, 1
766193233, 1
766193234, 1
766193235, 1
766193236, 1
766193237, 1
766193238, 1
766193239, 1
766193240, 1
766193241, 1
766193242, 1
766193243, 1
766193244, 1
766193245, 1
766193246, 1
766193247, 1
766193248, 1
766193249, 1
766193250, 1
766193251, 1
766193252, 1
766193253, 1
766193254, 0
766193255, 1
766193256, 1
766193257, 1
766193258, 1
766193259, 1
766193260, 1
766193261, 1
766193262, 1
766193263, 1
766193264, 1
766193265, 1
766193266, 1
766193267, 1
766193268, 1
766193269, 1
766193270, 1
766193271, 1
766193272, 1
766193273, 1
766193274, 1
766193275, 1
766193276, 1
766193277, 1
766193278, 1
766193279, 1
766193280, 1
766193281, 1
766193282, 4
766193283, 1
766193284, 4
766193285, 1
766193286, 1
766193287, 2
766193288, 1
766193289, 1
766193290, 1
766193291, 0
766193292, 1
766193293, 1
766193294, 1
766193295, 1
766193296, 1
766193297, 1
766193298, 1
766193299, 1
766193300, 1
766193301, 8
766193302, 1
766193303, 1
766193304, 1
766193305, 1
766193306, 1
766193307, 1
766193308, 1
766193309, 1
766193310, 1
766193311, 1
766193312, 1
766193313, 1
766193314, 1
766193315, 1
766193316, 1
766193317, 1
766193318, 1
766193319, 4
766193320, 1
766193321, 1
766193322, 1
766193323, 3
766193324, 0
766193325, 4
766193326, 1
766193327, 5
766193328, 10
766193329, 1
766193330, 1
766193331, 1
766193332, 1
766193333, 0
766193334, 1
766193335, 1
766193336, 1
766193337, 1
766193338, 1
766193339, 1
766193340, 1
766193341, 1
766193342, 1
766193343, 1
766193344, 1
766193345, 1
766193346, 1
766193347, 1
766193348, 1
766193349, 1
766193350, 1
766193351, 1
766193352, 1
766193353, 1
766193354, 4
766193355, 1
766193356, 1
766193357, 11
766193358, 1
766193359, 1
766193360, 1
766193361, 1
766193362, 1
766193363, 1
766193364, 1
766193365, 0
766193366, 1
766193367, 1
766193368, 1
766193369, 4
766193370, 1
766193371, 1
766193372, 1
766193373, 1
766193374, 1
766193375, 6
766193376, 1
766193377, 1
766193378, 1
766193379, 1
766193380, 1
766193381, 1
766193382, 1
766193383, 1
766193384, 1
766193385, 1
766193386, 1
766193387, 1
766193388, 1
766193389, 1
766193390, 1
766193391, 1
766193392, 1
766193393, 1
766193394, 1
766193395, 1
766193396, 1
766193397, 1
766193398, 1
766193399, 1
766193400, 1
766193401, 1
766193402, 1
766193403, 1
766193404, 4
766193405, 1
766193406, 1
766193407, 1
766193408, 1
766193409, 1
766193410, 1
766193411, 1
766193412, 1
766193413, 1
766193414, 1
766193415, 1
766193416, 4
766193417, 1
766193418, 1
766193419, 1
766193420, 1
766193421, 4
766193422, 1
766193423, 1
766193424, 1
766193425, 1
766193426, 1
766193427, 1
766193428, 1
766193429, 1
766193430, 1
766193431, 1
766193432, 1
766193433, 1
766193434, 1
766193435, 1
766193436, 1
766193437, 1
766193438, 1
766193439, 1
766193440, 1
766193441, 1
766193442, 1
766193443, 1
766193444, 1
766193445, 1
766193446, 4
766193447, 1
766193448, 7
766193449, 1
766193450, 1
766193451, 1
766193452, 1
766193453, 1
766193454, 1
766193455, 1
766193456, 1
766193457, 1
766193458, 1
766193459, 1
766193460, 1
766193461, 1
766193462, 1
766193463, 1
766193464, 1
766193465, 1
766193466, 1
766193467, 1
766193468, 1
766193469, 1
766193470, 1
766193471, 1
766193472, 1
766193473, 1
766193474, 1
766193475, 0
766193476, 1
766193477, 1
766193478, 1
766193479, 1
766193480, 1
766193481, 1
766193482, 4
766193483, 1
766193484, 1
766193485, 4
766193486, 1
766193487, 8
766193488, 1
766193489, 1
766193490, 1
766193491, 1
766193492, 1
766193493, 1
766193494, 1
766193495, 4
766193496, 1
766193497, 1
766193498, 1
766193499, 1
766193500, 1
766193501, 1
766193502, 1
766193503, 1
766193504, 0
766193505, 1
766193506, 1
766193507, 1
766193508, 1
766193509, 1
766193510, 1
766193511, 4
766193512, 8
766193513, 1
766193514, 1
766193515, 1
766193516, 1
766193517, 1
766193518, 1
766193519, 1
766193520, 1
766193521, 1
766193522, 1
766193523, 1
766193524, 1
766193525, 11
766193526, 1
766193527, 11
766193528, 1
766193529, 1
766193530, 1
766193531, 1
766193532, 1
766193533, 4
766193534, 1
766193535, 1
766193536, 1
766193537, 6
766193538, 1
766193539, 1
766193540, 0
766193541, 1
766193542, 1
766193543, 1
766193544, 1
766193545, 1
766193546, 1
766193547, 1
766193548, 1
766193549, 1
766193550, 1
766193551, 1
766193552, 4
766193553, 1
766193554, 1
766193555, 1
766193556, 1
766193557, 1
766193558, 1
766193559, 1
766193560, 1
766193561, 1
766193562, 1
766193563, 1
766193564, 1
766193565, 4
766193566, 1
766193567, 1
766193568, 1
766193569, 1
766193570, 1
766193571, 0
766193572, 1
766193573, 1
766193574, 1
766193575, 1
766193576, 1
766193577, 1
766193578, 1
766193579, 1
766193580, 1
766193581, 1
766193582, 1
766193583, 1
766193584, 1
766193585, 1
766193586, 1
766193587, 1
766193588, 1
766193589, 1
766193590, 1
766193591, 1
766193592, 1
766193593, 1
766193594, 4
766193595, 1
766193596, 4
766193597, 1
766193598, 1
766193599, 1
766193600, 1
766193601, 1
766193602, 1
766193603, 1
766193604, 1
766193605, 1
766193606, 1
766193607, 1
766193608, 1
766193609, 1
766193610, 1
766193611, 7
766193612, 1
766193613, 1
766193614, 1
766193615, 3
766193616, 1
766193617, 1
766193618, 1
766193619, 1
766193620, 1
766193621, 4
766193622, 1
766193623, 9
766193624, 1
766193625, 1
766193626, 1
766193627, 1
766193628, 1
766193629, 1
766193630, 1
766193631, 1
766193632, 1
766193633, 1
766193634, 0
766193635, 1
766193636, 1
766193637, 1
766193638, 1
766193639, 1
766193640, 1
766193641, 1
766193642, 1
766193643, 1
766193644, 1
766193645, 1
766193646, 1
766193647, 1
766193648, 1
766193649, 1
766193650, 1
766193651, 1
766193652, 1
766193653, 1
766193654, 1
766193655, 4
766193656, 1
766193657, 1
766193658, 1
766193659, 1
766193660, 1
766193661, 1
766193662, 1
766193663, 1
766193664, 1
766193665, 1
766193666, 1
766193667, 1
766193668, 7
766193669, 1
766193670, 1
766193671, 1
766193672, 1
766193673, 1
766193674, 1
766193675, 1
766193676, 1
766193677, 1
766193678, 4
766193679, 2
766193680, 1
766193681, 1
766193682, 1
766193683, 7
766193684, 1
766193685, 1
766193686, 1
766193687, 1
766193688, 9
766193689, 1
766193690, 1
766193691, 1
766193692, 10
766193693, 1
766193694, 1
766193695, 1
766193696, 1
766193697, 1
766193698, 1
766193699, 1
766193700, 0
766193701, 4
766193702, 1
766193703, 7
766193704, 4
766193705, 1
766193706, 1
766193707, 4
766193708, 1
766193709, 1
766193710, 1
766193711, 1
766193712, 1
766193713, 9
766193714, 1
766193715, 1
766193716, 1
766193717, 1
766193718, 1
766193719, 1
766193720, 1
766193721, 1
766193722, 1
766193723, 1
766193724, 1
766193725, 1
766193726, 1
766193727, 1
766193728, 1
766193729, 1
766193730, 1
766193731, 1
766193732, 1
766193733, 1
766193734, 1
766193735, 1
766193736, 1
766193737, 1
766193738, 1
766193739, 1
766193740, 1
766193741, 1
766193742, 1
766193743, 1
766193744, 1
766193745, 1
766193746, 1
766193747, 10
766193748, 1
766193749, 1
766193750, 1
766193751, 1
766193752, 4
766193753, 1
766193754, 1
766193755, 1
766193756, 1
766193757, 1
766193758, 1
766193759, 1
766193760, 1
766193761, 1
766193762, 1
766193763, 1
766193764, 1
766193765, 1
766193766, 4
766193767, 1
766193768, 1
766193769, 1
766193770, 1
766193771, 1
766193772, 1
766193773, 1
766193774, 1
766193775, 1
766193776, 1
766193777, 1
766193778, 1
766193779, 1
766193780, 1
766193781, 1
766193782, 1
766193783, 1
766193784, 1
766193785, 1
766193786, 1
766193787, 1
766193788, 1
766193789, 1
766193790, 1
766193791, 1
766193792, 1
766193793, 1
766193794, 1
766193795, 8
766193796, 4
766193797, 9
766193798, 1
766193799, 10
766193800, 1
766193801, 4
766193802, 1
766193803, 1
766193804, 1
766193805, 1
766193806, 1
766193807, 1
766193808, 0
766193809, 1
766193810, 6
766193811, 1
766193812, 1
766193813, 4
766193814, 1
766193815, 1
766193816, 1
766193817, 3
766193818, 1
766193819, 1
766193820, 7
766193821, 1
766193822, 1
766193823, 1
766193824, 1
766193825, 1
766193826, 2
766193827, 4
766193828, 4
766193829, 1
766193830, 1
766193831, 1
766193832, 1
766193833, 1
766193834, 6
766193835, 1
766193836, 1
766193837, 6
766193838, 1
766193839, 1
766193840, 1
766193841, 1
766193842, 1
766193843, 1
766193844, 1
766193845, 1
766193846, 1
766193847, 1
766193848, 1
766193849, 1
766193850, 1
766193851, 1
766193852, 1
766193853, 1
766193854, 1
766193855, 1
766193856, 1
766193857, 1
766193858, 1
766193859, 1
766193860, 1
766193861, 1
766193862, 1
766193863, 1
766193864, 1
766193865, 4
766193866, 1
766193867, 1
766193868, 1
766193869, 1
766193870, 1
766193871, 1
766193872, 1
766193873, 1
766193874, 1
766193875, 1
766193876, 1
766193877, 1
766193878, 1
766193879, 1
766193880, 1
766193881, 1
766193882, 1
766193883, 1
766193884, 1
766193885, 1
766193886, 1
766193887, 1
766193888, 4
766193889, 1
766193890, 1
766193891, 1
766193892, 1
766193893, 1
766193894, 1
766193895, 1
766193896, 1
766193897, 1
766193898, 1
766193899, 1
766193900, 1
766193901, 1
766193902, 1
766193903, 1
766193904, 1
766193905, 1
766193906, 1
766193907, 4
766193908, 1
766193909, 1
766193910, 1
766193911, 1
766193912, 1
766193913, 1
766193914, 1
766193915, 1
766193916, 4
766193917, 1
766193918, 1
766193919, 1
766193920, 0
766193921, 1
766193922, 1
766193923, 1
766193924, 1
766193925, 1
766193926, 1
766193927, 1
766193928, 1
766193929, 1
766193930, 1
766193931, 1
766193932, 1
766193933, 1
766193934, 1
766193935, 1
766193936, 1
766193937, 1
766193938, 1
766193939, 1
766193940, 1
766193941, 1
766193942, 1
766193943, 1
766193944, 1
766193945, 1
766193946, 1
766193947, 1
766193948, 1
766193949, 1
766193950, 1
766193951, 1
766193952, 1
766193953, 6
766193954, 1
766193955, 1
766193956, 1
766193957, 1
766193958, 1
766193959, 1
766193960, 1
766193961, 9
766193962, 1
766193963, 1
766193964, 1
766193965, 8
766193966, 4
766193967, 1
766193968, 1
766193969, 1
766193970, 7
766193971, 1
766193972, 1
766193973, 1
766193974, 1
766193975, 1
766193976, 1
766193977, 1
766193978, 4
766193979, 1
766193980, 1
766193981, 1
766193982, 1
766193983, 1
766193984, 1
766193985, 1
766193986, 1
766193987, 1
766193988, 0
766193989, 4
766193990, 1
766193991, 1
766193992, 1
766193993, 1
766193994, 1
766193995, 1
766193996, 1
766193997, 1
766193998, 1
766193999, 1
766194000, 1
766194001, 1
766194002, 1
766194003, 1
766194004, 4
766194005, 1
766194006, 1
766194007, 1
766194008, 1
766194009, 1
766194010, 1
766194011, 1
766194012, 1
766194013, 0
766194014, 1
766194015, 1
766194016, 1
766194017, 1
766194018, 1
766194019, 4
766194020, 1
766194021, 1
766194022, 0
766194023, 1
766194024, 1
766194025, 1
766194026, 1
766194027, 0
766194028, 1
766194029, 1
766194030, 4
766194031, 1
766194032, 1
766194033, 1
766194034, 1
766194035, 1
766194036, 2
766194037, 1
766194038, 1
766194039, 1
766194040, 1
766194041, 1
766194042, 1
766194043, 1
766194044, 1
766194045, 1
766194046, 0
766194047, 1
766194048, 1
766194049, 1
766194050, 1
766194051, 1
766194052, 1
766194053, 1
766194054, 1
766194055, 1
766194056, 1
766194057, 1
766194058, 1
766194059, 1
766194060, 1
766194061, 4
766194062, 1
766194063, 1
766194064, 1
766194065, 1
766194066, 1
766194067, 1
766194068, 1
766194069, 1
766194070, 1
766194071, 1
766194072, 1
766194073, 1
766194074, 1
766194075, 6
766194076, 1
766194077, 1
766194078, 1
766194079, 1
766194080, 1
766194081, 1
766194082, 1
766194083, 11
766194084, 0
766194085, 4
766194086, 11
766194087, 1
766194088, 1
766194089, 1
766194090, 1
766194091, 1
766194092, 1
766194093, 1
766194094, 1
766194095, 1
766194096, 1
766194097, 1
766194098, 1
766194099, 1
766194100, 1
766194101, 1
766194102, 1
766194103, 1
766194104, 1
766194105, 1
766194106, 1
766194107, 1
766194108, 1
766194109, 1
766194110, 1
766194111, 1
766194112, 1
766194113, 1
766194114, 11
766194115, 1
766194116, 1
766194117, 1
766194118, 1
766194119, 1
766194120, 1
766194121, 1
766194122, 1
766194123, 1
766194124, 1
766194125, 1
766194126, 1
766194127, 1
766194128, 4
766194129, 1
766194130, 1
766194131, 1
766194132, 1
766194133, 1
766194134, 1
766194135, 1
766194136, 1
766194137, 1
766194138, 1
766194139, 1
766194140, 1
766194141, 1
766194142, 1
766194143, 1
766194144, 1
766194145, 1
766194146, 1
766194147, 1
766194148, 1
766194149, 1
766194150, 1
766194151, 1
766194152, 11
766194153, 0
766194154, 1
766194155, 1
766194156, 1
766194157, 7
766194158, 9
766194159, 1
766194160, 1
766194161, 1
766194162, 1
766194163, 1
766194164, 1
766194165, 1
766194166, 1
766194167, 1
766194168, 1
766194169, 1
766194170, 1
766194171, 1
766194172, 1
766194173, 1
766194174, 1
766194175, 1
766194176, 1
766194177, 9
766194178, 1
766194179, 4
766194180, 1
766194181, 1
766194182, 1
766194183, 1
766194184, 1
766194185, 1
766194186, 1
766194187, 1
766194188, 1
766194189, 1
766194190, 1
766194191, 1
766194192, 1
766194193, 1
766194194, 1
766194195, 1
766194196, 1
766194197, 1
766194198, 1
766194199, 1
766194200, 4
766194201, 4
766194202, 0
766194203, 1
766194204, 1
766194205, 1
766194206, 1
766194207, 1
766194208, 1
766194209, 1
766194210, 1
766194211, 4
766194212, 1
766194213, 1
766194214, 1
766194215, 1
766194216, 1
766194217, 1
766194218, 1
766194219, 1
766194220, 11
766194221, 1
766194222, 1
766194223, 1
766194224, 1
766194225, 1
766194226, 4
766194227, 1
766194228, 0
766194229, 1
766194230, 1
766194231, 1
766194232, 1
766194233, 1
766194234, 8
766194235, 1
766194236, 1
766194237, 1
766194238, 1
766194239, 1
766194240, 1
766194241, 1
766194242, 7
766194243, 1
766194244, 1
766194245, 1
766194246, 1
766194247, 1
766194248, 1
766194249, 1
766194250, 1
766194251, 1
766194252, 1
766194253, 1
766194254, 1
766194255, 1
766194256, 11
766194257, 1
766194258, 1
766194259, 1
766194260, 1
766194261, 1
766194262, 1
766194263, 1
766194264, 4
766194265, 1
766194266, 1
766194267, 1
766194268, 4
766194269, 1
766194270, 1
766194271, 1
766194272, 1
766194273, 1
766194274, 1
766194275, 1
766194276, 1
766194277, 1
766194278, 1
766194279, 1
766194280, 1
766194281, 1
766194282, 1
766194283, 1
766194284, 1
766194285, 1
766194286, 1
766194287, 1
766194288, 8
766194289, 1
766194290, 1
766194291, 1
766194292, 1
766194293, 1
766194294, 1
766194295, 1
766194296, 1
766194297, 1
766194298, 4
766194299, 1
766194300, 1
766194301, 1
766194302, 1
766194303, 1
766194304, 1
766194305, 1
766194306, 1
766194307, 1
766194308, 1
766194309, 1
766194310, 1
766194311, 1
766194312, 1
766194313, 0
766194314, 1
766194315, 0
766194316, 1
766194317, 1
766194318, 1
766194319, 1
766194320, 1
766194321, 1
766194322, 1
766194323, 1
766194324, 1
766194325, 1
766194326, 1
766194327, 1
766194328, 1
766194329, 1
766194330, 1
766194331, 1
766194332, 1
766194333, 1
766194334, 1
766194335, 1
766194336, 1
766194337, 1
766194338, 1
766194339, 1
766194340, 4
766194341, 1
766194342, 1
766194343, 4
766194344, 1
766194345, 8
766194346, 1
766194347, 1
766194348, 1
766194349, 4
766194350, 0
766194351, 1
766194352, 0
766194353, 1
766194354, 1
766194355, 1
766194356, 1
766194357, 1
766194358, 1
766194359, 7
766194360, 2
766194361, 1
766194362, 1
766194363, 1
766194364, 1
766194365, 1
766194366, 1
766194367, 1
766194368, 1
766194369, 1
766194370, 1
766194371, 10
766194372, 1
766194373, 1
766194374, 1
766194375, 0
766194376, 1
766194377, 1
766194378, 1
766194379, 1
766194380, 1
766194381, 1
766194382, 1
766194383, 1
766194384, 1
766194386, 1
766194387, 1
766194388, 1
766194389, 1
766194390, 1
766194391, 1
766194392, 1
766194393, 1
766194394, 1
766194395, 1
766194396, 1
766194397, 1
766194398, 1
766194399, 1
766194400, 1
766194401, 4
766194402, 1
766194403, 1
766194404, 1
766194405, 1
766194406, 1
766194407, 7
766194408, 4
766194409, 1
766194410, 1
766194411, 1
766194412, 1
766194413, 1
766194414, 1
766194415, 1
766194416, 1
766194417, 1
766194418, 1
766194419, 1
766194420, 1
766194421, 4
766194422, 1
766194423, 1
766194424, 1
766194425, 1
766194426, 1
766194427, 1
766194428, 1
766194429, 1
766194430, 1
766194431, 1
766194432, 1
766194433, 1
766194434, 1
766194435, 1
766194436, 1
766194437, 1
766194438, 1
766194439, 4
766194440, 1
766194441, 4
766194442, 1
766194443, 3
766194444, 1
766194445, 1
766194446, 1
766194447, 1
766194448, 8
766194449, 1
766194450, 1
766194451, 1
766194452, 1
766194453, 1
766194454, 1
766194455, 11
766194456, 1
766194457, 1
766194458, 1
766194459, 1
766194460, 1
766194461, 1
766194462, 9
766194463, 7
766194464, 1
766194465, 1
766194466, 1
766194467, 1
766194468, 1
766194469, 1
766194470, 1
766194471, 1
766194472, 1
766194473, 1
766194474, 1
766194475, 1
766194476, 1
766194477, 1
766194478, 6
766194479, 1
766194480, 1
766194481, 1
766194482, 1
766194483, 1
766194484, 1
766194485, 1
